start,end,text
1942.08,1987.08,"On va parler de la TVA d'ailleurs juste après. Or, taxes. Alors ce critère de minimum 20 000 euros hors taxes, il était déjà en place, mais maintenant on rajoute l'exclusivité parce qu'on s'aperçoit que c'est vraiment là que c'est le plus pertinent. On le voit avec votre expérience. C'est là que c'est le plus pertinent de dire, voilà, monsieur le vendeur, j'ai une prestation vraiment intéressante qui va vraiment faire la différence, mais elle est très coûteuse, elle est compliquée, elle est réservée aux exclusivités. Et c'est ça qui vous permet, quand vous montrez cet exemple-là au vendeur, l'exemple d'une maison comme celle de Julien qui est ici, vous montrez ça au vendeur, je vais vous remontrer, vous mettez ici, c'est très beau quand même, c'est très très beau."
1987.08,2017.46,"alors cet enchevêtrement de poutres on aime ou on n'aime pas, ça donne un côté industriel moi je trouve, personnellement c'est pas mal c'est une question de goût, pourtant moi je suis plutôt j'aime les biens anciens, vous le savez les bâtiments anciens ça donne quand même un cachet, ce séjour cathédral c'est pas mal du tout et vous montrer ça au vendeur bien entendu qu'il en a envie il le veut et vous lui dites, et ça monsieur c'est gratuit c'est gratuit, et c'est pas une ou deux photos de la maison. C'est l'intégralité"
2017.46,2052.62,"de la maison. D'ailleurs, hier, avec Sandrine, on a fait toute la maison. On a fait la maison d'amis à côté. On a fait la grange à côté. On a fait trois baraques en une journée. Alors maintenant, il faut les recoller. Ça, c'est très difficile. Mais bon, on est en train quand même. Donc, vous montrer ça aux vendeurs, c'est ça qui vous permet de décrocher l'exclusivité. C'est ça qui vous permet de faire plus et mieux que vos concurrents. Vos concurrents, ils se contenteraient d'un mandat à la con avec 3-4 photos prises avec leur smartphone. Regardez ce que vous êtes en mesure d'apporter à votre client gratuitement."
2053.12,2087.34,"Parce que c'est gratuit pour vous, on ne vous le fait pas payer. C'est gratuit pour votre client, on ne lui fait pas payer non plus. Par contre, il faut que ce soit un mandat exclusif, donc premium, parce que vous voyez que l'exclusivité ne peut être que premium, et minimum 20 000 euros hors taxe. Ah oui, je ne vous ai pas mis ici, d'honoraire. Ce n'est pas le prix d'être vendeur de la maison, bien sûr. Minimum 20 000 euros hors taxe d'honoraire. Donc ça, c'est à partir du 1er janvier 2026, c'est un service réservé à l'exclusivité."
2087.34,2117.9,"Alors bien entendu, quand on fait Matterport, on fait également un reportage drone, des vues aériennes. Ça va ensemble. La raison pour laquelle on ne le fait pas toujours, c'est que le reportage drone, on ne peut pas le faire en centre-ville, dans les appartements. bien sûr, mais à partir du moment où on est en train de faire une maison bien entendu, reportage drone avec le Matterport c'est évident, c'est ce qu'on a fait hier et c'est là que j'ai foutu mon drone dans un peuplier donc ça arrive"
2117.9,2148.7200000000003,"c'est comme ça c'est de ma faute, je l'avais quitté des yeux j'ai pas fait attention c'est pas la faute à pas de chance, c'est pas la faute à une rafale de vent, c'est la faute à moi tout seul, parce que je n'ai pas fait attention, j'ai été crétin, ça me servira de leçon. Donc, exclusivité, minimum 20 000 euros hors taxes pour le Matterport et reportage drone associés, bien entendu. Donc, pour répondre parfaitement à Véronique,"
2149.28,2179.3,"on n'a pas 300 demandants, on en a deux. Premium essentiel. Le premium, il peut être simple ou il peut être exclusif, à votre choix. La garantie revente et la carte 3R N'existent plus depuis plusieurs années Quelques années, je ne sais plus Trois, je me sens que c'est trois ans Je ne sais pas pourquoi j'ai en tête trois ans, ça doit être ça Donc Il faut que vous puissiez corriger Votre discours là, Véronique Sandrine nous dit Moi je suis agacé de voir les confrères des autres agences Modifier le montant de leur zone horaire Pour être juste en dessous de leurs concurrents"
2179.3,2211.2,"C'est interdit, c'est absolument interdit Malgré le fait que ce soit une fraude Absolument, ils continuent et on ne peut rien faire. Je trouve que c'est effectivement normal de rester dans notre grille tarifaire pour tous nos clients, pour être équitable avec tout le monde. Mais Sandrine a parfaitement raison, c'est normal, et puis c'est même légal, c'est ce que la loi nous impose. Alors, un concurrent qui joue à ça, vous avez la possibilité de le dénoncer à la DGCCRF. C'est le travail de la DGCCRF de faire respecter ces règles-là. Ils servent à ça. La DGCCRF,"
2211.2799999999997,2243.34,"c'est la direction générale de la concurrence, de la consommation, et de la répression des fraudes. Le RF de DGCCRF, ça veut dire répression des fraudes. Alors, ça a changé de nom, la DGCCRF, depuis quelque temps. Maintenant, ça s'appelle la Direction de la Protection des Populations. La personne qui a trouvé ça, elle n'a pas été hyper inspirée parce que protection des populations, ça fait un petit peu attention, attentat. C'est un peu crétin. Bon, en tout cas le RF de DGCCRF c'est"
2243.34,2273.4399999999996,"Répression des fraudes C'est leur travail Maintenant, je vous dirais Vous lancez pas dans une espèce de guérilla avec vos concurrents Parce que vous n'en sortirez jamais Là vous rentrez dans un petit jeu qui va vous avaler tout cru Je pense que ça devient nécessaire Lorsque vous avez un concurrent spécifiquement Qui lui ne respecte aucune règle on a l'exemple notamment chez Julien, Camille, Cathy Fabienne et Hugues"
2273.4399999999996,2307.28,"et Noémie bien sûr, il ne faut pas oublier Noémie parce qu'elle est toute jeune, elle vient d'arriver mais elle est clairement bien implantée dans l'équipe parce qu'elle a même fait ses premières ventes donc félicitations à Noémie il y a dans l'équipe de Saint-Paul il y a un concurrent à l'équipe de Saint-Paul il y a un concurrent, concurrent à l'équipe, c'est côté particulier. Et c'est un concurrent qui ne respecte jamais aucune règle. À chaque fois que j'en discute avec Julien, quasiment, Julien me dit, vous ne savez pas la dernière qu'il a fait."
2307.56,2339.16,"Je ne vous dis même pas qui, mais je sais que c'est côté particulier. Il ne respecte aucune règle. C'est vraiment ce que les agents immobiliers ont de pire pour les représenter. Mais c'est vraiment le bandit, le médiocre, le minable qui ne respecte aucune règle. Et alors vous pouvez me dire, Nicolas, vous allez un peu fort quand même, dire d'un concurrent. Alors on est entre nous, j'ai le droit. Je n'ai pas le droit d'aller dire ça publiquement à des clients à propos de ce concurrent, mais entre nous, j'ai le droit. Vous exagérez peut-être un peu quand même, dire que c'est un médiocre, un minable et ce qu'il y a de pire."
2339.16,2370.2400000000002,"Non, je vous jure, si vous en discutiez avec Julien, mais le nombre de mauvais coups, de mensonges, d'arnaques, de faux documents, c'est hallucinant que des gens comme ça arrivent encore à exister dans notre profession. C'est terrible, terrible, terrible, terrible. C'est vraiment ce qu'il y a de pire. C'est ce qu'il y a de pire. Donc ce bonhomme Tous les jours il fait un mauvais coup Aux autres agents de Saint-Paul Lui ça vaut le coup de le balancer à la DGCCRF"
2370.2400000000002,2401.64,"Parce qu'il faut que ça s'arrête Maintenant ne le faites pas à chaque fois Que vous détectez un petit pépin Parce que sinon vous n'en sortirez pas C'est un jeu dont vous ne sortirez pas gagnant Parce que je vous disais tout à l'heure Ça va vous avaler tout cru Donc oui c'est très pénible Vous avez raison Mais c'est comme ça Il y a des gens qui trichent dans toutes les professions Chez nous comme ailleurs Il y en a peut-être un petit peu plus chez nous qu'ailleurs Soyons honnêtes Et bon, il y en a ailleurs aussi Il y en a chez les avocats On en reparlera peut-être aujourd'hui"
2401.64,2434.58,"Peut-être pas chez les notaires On en reparlera On verra si on a le temps d'en parler Parce que c'est quand même un truc un peu long Sinon on en parlera la prochaine fois Je ne vais pas vous rater avec ça, croyez-moi Je vis à Bligny-les-Bônes Et pour ma sécurité Vous avez accordé de nommer une grande Oui bien sûr on avait fait également Parce que ça c'est quand je vous parlais De ce truc là chez Guillaume Hop là J'y retourne là pour que vous puissiez tous le voir"
2434.58,2465.94,"Mon pont Ménestrol coûtera Slibourne Pour Véronique qui est ici C'est Beaune alors que Véronique n'habite pas à Beaune c'est vrai, elle vient de me le rappeler sur le chat Véronique c'est un tout petit village elle habite dans un tout petit village et puis il y a des gens qui débarquaient chez elle quand elle était en maillot de bain au bord de sa piscine donc inutile de vous dire que ça ne lui a pas plu donc on a mis Beaune, mais pourquoi ? parce que Véronique travaille Beaune, on n'a pas mis Beaune"
2465.94,2499.8799999999997,alors que ça ne correspond pas du tout à sa réalité donc voici un bon exemple également premièrement parce que Beaune c'est la ville principale de son secteur donc c'est normal de mettre Beaune et pas son petit village et également parce qu'elle n'avait pas envie de voir des oseaux débarquer chez elle croyant que c'était une agence immobilière donc voici également un bon exemple de modification de ce secteur et comme vous l'avez vu c'est très facile à faire donc n'hésitez pas si vous le souhaitez il faut que ça corresponde comme je vous l'ai dit à une réalité
2499.88,2530.92,"bien sûr parce qu'on a déjà eu des agents c'est déjà arrivé, qui nous ont demandé de mettre un secteur ici qui ne correspondait pas à leur secteur mais parce que ça faisait un petit peu plus smart un peu plus coçu on leur dit bah oui mais vous ne travaillez pas du tout là oui mais c'est mieux pour attirer les clients bah non, non, non, il faut que ça reste quand même une réalité, il ne faut pas que ça induise le client en erreur si Véronique ne travaillait pas bonne on lui aurait dit non mais c'est l'épicentre de son secteur d'activité bien entendu Alors"
2530.92,2561.3799999999997,"Les autres questions qui ont été posées Pourquoi Bertrand a Trust Index sur sa page Et pas moi alors que j'ai bien fait la connexion Ah bah il faut que vous nous envoyiez le lien tout simplement Et on va le mettre C'est aussi simple que ça, c'est tout bête Ok je vais changer mon onglet Pour enlever carte 3R Alors il faut enlever la carte 3R et il faut enlever également La garantie revente Également Julien nous disait, alors c'est vrai que j'y pensais il y a un instant Dans cette belle maison Matterport Il y a plein de choses Mais il y a surtout"
2561.3799999999997,2592.26,Un petit coquère tout mignon C'est vrai il y avait deux chiens hyper sympa Il y avait là encore un petit coquère tout mignon Tout joli D'ailleurs vous voyez ici il y a le dodo du coquère Ou de l'autre Parce qu'il y a deux toutous J'ai oublié le nom de l'autre C'est une espèce de grand épagnole Ils étaient tous les deux hyper sympa Donc il y avait aussi un coquère on va avancer sauf s'il y a d'autres questions qui ont été posées malheureusement je n'ai pas encore de visite
2592.26,2625.24,nous dit Julien sur ce sur ce sur ce produit j'ai toujours pas la vidéo du séminaire ah mais vous voulez quelle vidéo du séminaire les amis parce que moi je vais vous montrer que vous y avez accès à toutes les vidéos du séminaire et les autres On va en reparler dans un instant C'est Eric qui pose cette question Parce qu'Eric a demandé les vidéos du séminaire Et ça c'est le truc que je vais vous présenter juste après Quand on aura fini les questions qui sont là Aucune agence de la ville ne respecte ses honoraires
2625.24,2656.06,"Ben oui mais ça c'est C'est Véran qui nous dit ça Ça c'est courant mais je vous dirais c'est encore pire Regardez chez Laurent, je ne sais pas si Laurent est avec nous Aujourd'hui, chez Laurent il y a carrément Une agence, ils n'ont pas d'honoraires Ils n'en affichent pas, non Ça c'est pour les autres, alors vous me direz S'ils n'affichent pas d'honoraires, ils ne trichent pas comme ça Ah bah oui, pourquoi pas. Si je devais dénoncer, alors Cathy nous dit que c'est carrément un mafieux ce bonhomme de côté particulier, on n'en est pas loin, on n'en est pas loin. Si je devais dénoncer celle qui le fait en systématique, j'aurais une liste longue comme le bras."
2656.06,2687.08,"Honoraires en dessous de la grille Jamais les bons mecs carrés Jamais les bons DPE, la bonne ville Avenant pour modifier le prix à la hausse etc Ah oui je sais de qui vous parlez Vous parlez d'une de vos consoeurs D'un grand réseau d'agents mandataires indépendants Qui pourtant C'est un agent Alors je ne vais pas dire quel est le réseau Parce que Sandrine nous dit que c'est quelqu'un qui se comporte vraiment très très mal Et c'est vrai donc je ne vais pas citer le réseau Parce que ce n'est pas du tout un réseau de bandits C'est un des plus grands réseaux qui existe en France En taille et là c'est une négociatrice de ce réseau là"
2687.08,2718.04,"mais c'est pas un réseau réputé pour faire n'importe quoi, il y a des réseaux réputés pour faire n'importe quoi partenaires européens, l'adresse etc, ça on orpille bien souvent parce qu'orpille, ils sont laissés à eux-mêmes, livrés à eux-mêmes plutôt pardon, mais le réseau là dont on parle, c'est un réseau qui au contraire a plutôt bonne réputation et qui a plutôt la réputation d'essayer de faire la police au sein des négociateurs qui font n'importe quoi mais ils ont plusieurs milliers de négociateurs comment voulez-vous"
2718.04,2748.94,"qui voient tout le monde c'est très difficile de faire la police j'ai des photos nous dit Julien alors si Julien dit qu'il a des photos j'en ai aussi et de lui d'ailleurs je ne sais pas si je peux les si je peux les trouver d'ailleurs je vais vous les trouver vous allez voir je les ai aussi les photos de Julien parce que il essaye de me menacer Là, il essaye de me faire chanter."
2749.14,2780.0,"Mais si je mets ici Boobers dans Google, regardez, hop, j'ai le toutou. Pourquoi il ne sort pas ? Voilà, ça, c'est le petit coquère. Mais j'ai Julien aussi En flagrant délit de gratouillage C'était vraiment deux chiens hyper sympas Alors lui je ne sais plus quel est son nom Il a un nom"
2780.0,2810.8599999999997,C'est une espèce de grand épagnole C'était vraiment deux amours Deux amours Regardez Moi j'étais content Donc moi aussi j'ai des photos Julien J'ai des pièces à conviction j'ai des preuves des preuves de regardez celle-là comme elle est marrante il veut faire un bisou à l'appareil alors avançons sur le sujet suivant si vous voulez bien on a encore deux sujets importants à voir et on a plein de petites choses
2810.8599999999997,2842.8599999999997,"on a plusieurs sujets encore je ne sais pas si on va avoir le temps de tout faire alors le deuxième c'est pour répondre à la question que vient de poser Eric, alors là je parle de Eric Lemaire de Narbonne alors je vais fermer ça, je vais reprendre ça Eric nous dit ah le deuxième c'est un Springer Spaniel, c'est ça nous dit Noémie, merci beaucoup à Noémie c'est un Springer Spaniel"
2842.8599999999997,2873.0,"Cathy dit moi aussi j'ai des photos avec des moutons et c'est vrai On a aussi des photos de moutons Parce que dans le reste de la journée On est allé voir des moutons C'est vrai, c'est vrai, c'est vrai Donc c'est un Springer Spaniel Nous dit Noémie, merci beaucoup Et Camille rajoute, parce que Camille était là aussi Il est dans tous les mauvais coups Quand on dit que les chiens sont tout mignons, tout jolis Camille rajoute Et la propriétaire aussi Bravo monsieur"
2873.0,2906.8,"Alors je vous avouerai que je n'ai pas pris de photo De la propriétaire, moi Mais c'est vrai que c'était C'était une très jolie femme. Et apparemment, Camille a toujours son œil d'esthète. Moi, je me suis focalisé sur les chiens et sur les moutons. Après, je n'ai aucune photo de la propriétaire. Je ne me ferai pas rattraper par la brigade MeToo. Moi, absolument pas. Je ne me ferai pas attraper comme ça."
2906.8,2937.32,"Alors que Camille, lui, là, il va finir en cabane. Il va finir en cabane. Effectivement, donc voici les moutons. Parce que là, on est allé visiter un endroit, ça s'appelle l'abbaye de Belleval. Je vous en parle, c'est pas pour rien, parce qu'on n'est pas allé juste voir des moutons. Mais c'est vrai que moi, je vois des moutons, j'ai envie de les gratouiller. Vous me connaissez. Il y avait des oies aussi, vous voyez, là, il y a des oies. L'abbaye de Belleval, c'est ce qu'on est en train de voir ici. Pourquoi je vous montre ça ? parce que c'est tout cet endroit-là, avec des chouettes bâtiments, etc."
2938.44,2973.8599999999997,"Ce n'est pas juste parce qu'on est allé voir un joli endroit et que j'ai envie de vous faire partager ça. Non, ce n'est pas ça du tout. C'est parce que Julien et toute l'équipe, Julien que voici, vous le reconnaissez, Julien et toute l'équipe sont en train de préparer à l'abbaye de Belleval un salon de l'immobilier, qui sont en train d'organiser un salon de l'immobilier local où il y aura, bien sûr, la lucarne de l'immobilier, il y aura les courtiers, les notaires, les banques, les assureurs,"
2974.52,3008.48,"les cuisinistes, peut-être piscinistes, etc. C'est toutes sortes de professionnels qui ont intérêt à s'agglomérer autour d'un projet immobilier, les déménageurs, etc. D'ailleurs, il faut qu'on voit si les déménageurs bretons souhaitent être présents ou pas. Parce qu'on en a parlé lors du séminaire, souvenez-vous-en. Donc, Julien et toute son équipe sont en train d'organiser un séminaire à cet endroit-là. C'est pour ça que nous sommes allés le visiter ensemble."
3009.18,3040.04,C'est pour ça que nous sommes allés le visiter ensemble. Ce n'est pas du tout juste pour voir des moutons. Il y a un vrai intérêt. alors sacré Camille il devrait essayer l'hypno sur sa cliente alors attention Sandrine à ce que vous dites parce que je ne sais pas si vous avez suivi mais il y a un zozo qui en ce moment a été mis en examen c'est un monsieur qui s'appelle j'ai oublié son nom à cette espèce de salopard là on peut dire que c'est un vrai salopard alors bien entendu il y a la présomption d'innocence
3040.04,3071.78,"oui bien sûr j'ai oublié comment il s'appelle Miller, Gérard Miller, une espèce de donneur de leçons, un fecte qui passe sa vie sur tous les plateaux télé à aller expliquer à tout le monde que ce sont des méchants, que ce sont des misogynes, que ce sont des fascistes, que ce sont des ceci, que ce sont des cela. Et on s'est aperçu que ce monsieur Miller, en fait, qui est psychanalyste et qui utilise l'hypnose, avait utilisé l'hypnose pour agresser sexuellement des dizaines et des dizaines de femmes et de petites filles."
3072.48,3103.6000000000004,"Vous voyez un peu le calibre du salopard et de petite fille. Donc, attention avec l'hypnose sur les clientes. Faisons attention. Faisons attention. Alors, la question qui a été posée par Eric de Narbonne, c'est j'ai besoin, j'aimerais les vidéos du séminaire. Alors, les vidéos du séminaire, vous les avez. Vous les avez toutes. Et on va regarder ça ensemble."
3104.2400000000002,3136.0400000000004,"Je vais me connecter à l'églantine de Pierre Béliard. Lui aussi, j'ai son mot de passe. J'y vais tout de suite. Excusez-moi. Hop ! J'ai perdu ma souris. Elle est là. Voilà. Vous avez accès aux vidéos On vous a rajouté"
3136.0400000000004,3166.6800000000003,"La semaine dernière On ne vous l'a pas encore annoncé par email Mais on vous a rajouté La semaine dernière un nouvel outil Est-ce que vous l'avez vu ? Est-ce que vous l'avez vu Cet outil dans Eglantine ? Apparemment non Parce qu'il n'y a personne qui se manifeste pour dire qu'il l'a vu Alors bien sûr c'était une blague Pour Camille et l'hypnose Sandrine le rappelle, elle a raison Alors, c'est le petit lien « Base de connaissances » qui est là, dans le pavé « Formation »."
3166.6800000000003,3197.16,"« Formation », « Base de connaissances ». Si je clique là-dessus, vous retrouvez un outil qui a été présenté par Michel lors du séminaire. C'est la base de connaissances du réseau. Alors, ça met un petit peu de temps à se charger. vous risquez d'ailleurs tout à fait de trouver des bugs là-dessus parce que c'est un outil sur lequel nous on travaille encore on vous l'a mis il est un petit peu embêtant"
3197.16,3229.5,"d'ailleurs je vous disais un bug et bien voici un bug tout simplement voici un bug dont je fais une copie écran tout de suite voilà elle est ici et la copie écran je l'enverrai tout à l'heure à la bonne personne donc ici Si vous voyez cette base de données qui est ici, peut-être que d'ailleurs les techniciens sont en train de travailler dessus en ce moment même, je ne sais pas. Mais cet outil, on ne va pas le présenter dans le détail puisqu'on ne peut pas."
3229.66,3262.46,"Là, il y a un petit « Tiens, si je fais réinitialiser, ça fait quoi ? » Ah voilà, tout simplement. Oui, il devait y avoir quelqu'un qui travaillait dessus parce que, vous voyez, là j'ai rafraîchi ma page et c'est revenu tout simplement. Donc, tout va bien, on va pouvoir le présenter. Alors, Michel vous en a parlé lors du séminaire au Puy-du-Fou. Tout le monde n'était pas là. Et vous avez ici, dans cette base de données, alors là, je vais faire changer le « Que veux-tu savoir ? » ici, parce que c'est insupportable, ce tutoiement comme ça."
3262.46,3293.94,"Donc non, on va enlever ça. Vous avez la possibilité, en cliquant sur, donc vous avez vu, c'est le lien « Base de connaissances » qui est là. « Base de connaissances ». en cliquant ici, d'aller interroger une base de connaissances que nous alimentons en permanence. Cette base de connaissances, elle est basée sur les vidéos que nous faisons et que nous enregistrons. Si je mets ici, par exemple, je veux savoir quelle est la validité du DPE,"
3293.94,3326.42,"Je pose ma question, ça recherche, et ça va me proposer les résultats les plus pertinents. Alors, on peut ici régler le degré d'exactitude et de pertinence que l'on souhaite. Plus on met une exigence élevée, moins il y aura de résultats. Plus la recherche sera restrictive. Vous voyez, là, j'ai mis 90%, aucun résultat. Et plus je baisse, plus j'aurai des résultats larges et donc imprécis."
3327.18,3357.32,"Le bon niveau, c'est aux alentours de 30%. 30%, on est bien. Mais après, vous pourrez affiner en fonction de vos souhaits. Et vous voyez les résultats ici ? Ça me donne 1, 2, 3, 4, 5. 5 résultats. ça me donne la vidéo dans laquelle on a parlé de la validité du DPE vous voyez ici j'ai un texte, ça me dit dans cette vidéo je vais retrouver ce texte suivant, tous ceux qui ont été"
3357.32,3388.68,"fait avant malgré la date de validité qui à l'origine était de 10 ans sont désormais périmés du fait de cette réforme donc j'ai un DPE qui date d'après etc et si vous cliquez ici tout simplement ça vous joue la vidéo, vous pouvez la mettre en plein écran bien sûr ça vous joue la vidéo et ça vous place exactement la vidéo à l'endroit où je vous parle de cette validité du DPE et ça, ça marche pour le DPE ça marche pour n'importe quoi d'autre"
3388.68,3420.6000000000004,"je pourrais parler ici de la taxe foncière 2025 et hop, taxe foncière de 2025 vous savez que chaque fin d'année On en a parlé lors de la visio question-réponse du 16 octobre, donc c'était il n'y a pas longtemps. Vous savez que chaque fin d'année, à partir de la rentrée scolaire, le dernier trimestre, la nouvelle taxe foncière arrive. Ça reprend exactement le texte de ce que je vous ai dit au cours de la visio. Ça fait maintenant pas mal de temps qu'on enregistre toutes les visios."
3421.0400000000004,3458.5200000000004,"Ce n'était pas pour rien, c'était dans la préparation de cela. Et vous avez accès aux vidéos directement avec une recherche intelligente. Vous avez ici un moteur intelligent qui vous permet là encore de lancer d'autres questions, vous allez pouvoir vous balader là-dessus, là encore je parle du DPE de 2021 éventuellement et ça va aller rechercher différemment différentes choses, alors c'est une recherche intelligente c'est un peu long et ça vous dit que le DPE a été réformé le 1er juillet 2021 à partir de cette date où les DPE doivent être établis etc."
3458.52,3488.52,"Donc ça, c'est une recherche hors vidéo. Et vous avez également, lorsque vous cliquez ici, toutes les vidéos disponibles. Ça veut dire que vous pouvez accéder depuis Eglantine à toutes les vidéos que nous avons enregistrées. Alors, vous voyez ici, vous avez la visio allure 2025 RGPD. Vous cliquez dessus, pouf, ça vous l'ouvre et vous pouvez lire la vidéo 2025 RGPD."
3488.52,3521.5,"Elle a duré 1h50 et vous pouvez vous retaper la vidéo RGPD qui était déjà suffisamment pénible. Si vous voulez vous la retaper une deuxième fois, vous pouvez. La visio allure sur la responsabilité, sur l'urbanisme, et puis il y a les visio questions réponses. Visio questions réponses du 16 octobre 2025, loi allure 2024, performances énergétiques, toutes les visio questions réponses qui remontent 10 avril 2025, 19 décembre 2024, 12 décembre 2024, 28 novembre 2024."
3522.1600000000003,3553.5,"Alors, normalement, elles devraient être dans l'ordre chronologique, mais ça, j'ai remarqué que ça ne fonctionnait pas très très très très très bien. Donc, ça veut dire que vous pouvez retrouver 3-4 jours après l'enregistrement d'une visio Par exemple, là on est en train d'enregistrer la visio question-réponse de ce matin Dans 3-4 jours, vous la retrouverez ici Donc vous pouvez aller sur toutes les vidéos pour regarder la vidéo Ou vous pourrez utiliser la recherche intelligente Et c'est ici également que vous trouvez les vidéos du séminaire"
3553.5,3584.12,"Elles sont toutes là Alors elles ne sont pas dans l'ordre Vous voyez qu'il y a une visio-question-réponse qui est entre le 23 octobre au matin et le 24 octobre au matin. Je vous ai dit que l'affichage par ordre chronologique ne fonctionne pas très bien. Mais vous avez vu comment je les ai nommés. Séminaire 2025, 23 octobre après-midi, pour qu'on puisse s'y retrouver facilement. Donc vous cliquez ici et vous pouvez regarder la vidéo avec la présentation de Julien. On se met en plein écran."
3585.34,3622.2799999999997,"Donc là, on revenait du déjeuner. Et Julien a fait sa présentation brillante. La lumière n'était pas hyper bien étudiée, la caméra... Alors là, vous le voyez, vous, en plus, à travers la visio, c'est encore moins bon que ce que vous verriez sur votre ordinateur si vous regardez la vidéo directement. Mais la lumière n'était pas super par rapport aux vidéos. Bon, il y a des moments, vous voyez, c'est un peu sombre. Le son est bon, par contre, parce que Julien a utilisé la vidéo. C'est le nouveau micro que nous avons acheté, qui fonctionne très bien. Là, on reparle de tous les bonus de parrainage, puisqu'on en a beaucoup parlé."
3623.7,3654.54,"Michel vous présentait la base de connaissances, justement, à ce moment-là. D'ailleurs, on voit le crâne d'Éric, le meurtre de Narbonne, qui demandait, et Frédéric, qui est juste ici. Les deux élèves faillent au premier rang, vous savez, c'est eux. Et vous avez même, également, normalement, je ne sais pas où elle est, je vais essayer de vous la trouver. Donc séminaire 24 octobre au matin Vous avez Bah pourquoi je la trouve pas Ah mais y'a pas la vidéo sur l'hypnose Bah pourtant elle devrait y être Il devrait y avoir la vidéo"
3654.54,3685.88,"Sur l'hypnose Bah écoutez on va la rajouter Je sais pas pourquoi elle est pas là Je sais pas pourquoi elle est pas là Ah si je sais pourquoi elle est pas là C'est parce qu'elle a pas été indexée Par l'outil de reconnaissance intelligente C'est pour ça On va le rajouter On va le rajouter, bien sûr, parce que vous trouverez donc ici aussi la vidéo de la séance d'hypnose. C'est une chouette vidéo, croyez-moi. Alors, bien entendu, on a demandé l'accord, vous vous en souvenez ?"
3685.88,3717.38,"On en a parlé l'autre jour en visio. On a demandé l'accord de tout le monde pour savoir si on pouvait diffuser cette visio. Parce que les gens apparaissent dessus, donc c'est quand même normal. C'est quand même normal Donc on avait demandé à tout le monde C'est rigolo, c'est bon enfant C'est bienveillant Il n'y a pas de soucis C'est vraiment un moment rigolo Donc vous l'aurez ici aussi Donc pour répondre à Eric Oui, vous avez accès"
3717.38,3747.8399999999997,"Aux vidéos du séminaire Il ne manque que la vidéo De l'hypnose Qui va être ajoutée d'ici quelques jours Et à l'avenir A chaque fois qu'on fait une vidéo Vous la retrouverez ici Ça veut dire qu'également, des petites vidéos tuto. Là, vous voyez, on a vu passer tout à l'heure un tuto avenant modificatif de prix électronique. Comment je fais un avenant modificatif de prix ? Comment je récupère de la boilasse dans ma boîte mail en urgence ? Il y a des petits tutos aussi. On va en rajouter de plus en plus."
3748.2,3781.34,"Comment je fais ceci dans Eglantine ? Comment je m'y prends pour cela ? Il va y en avoir de plus en plus. Vous voyez à chaque fois la petite vignette qui est là. Alors, je ne sais pas si vous le voyez à travers la visio, mais la petite vignette avec le logo, vous avez ici Q et R. Ça veut dire que c'est une visio question-réponse. Tuto, ça veut dire que c'est une visio tuto. Ou vous avez également Allure. C'est une visio loi Allure. Vous avez ce petit code également qui vous permet de vous y retrouver là-dedans. D'accord ? Donc, vous avez bel et bien accès à toutes les visios."
3781.34,3812.44,"que ce soit les visios enregistrées là, questions-réponses, etc., ou que ce soit les visios lois à lire, les visios tuto. Et vous remarquerez également que la qualité des vidéos est grandement améliorée. Si on va sur les anciennes visios, là, par exemple, ici, on va faire visio, questions-réponses, voilà, du 13 février, vous voyez que la qualité de la vidéo... Alors, bienvenue à... Alors, elle fonctionne. mais elle est forcément"
3812.44,3842.78,"un peu moins bonne c'est parfaitement lisible vous vous y retrouvez parfois dans les glancing je zoom un petit peu mais c'est visible c'est lisible, par contre les vidéos récentes sont de bien meilleure qualité je vais vous en montrer une celle du 13 novembre dernier, il y a deux semaines là la qualité est supérieure encore parce qu'on a changé, j'ai changé c'est moi qui ai fait ça le système d'enregistrement donc on a des vidéos"
3842.78,3877.9,"de très grande qualité encore plus lisibles, encore plus propres encore meilleures donc on a grandement amélioré au dernier trimestre le son, la qualité du son et on a grandement amélioré la qualité de l'image mais ce qui est le plus flagrant c'est la qualité du son, vous verrez quand vous écouterez d'anciennes visions Le son est bien plus mauvais que des visios récentes où le son est de très bonne qualité. Vous verrez, très très très très bonne qualité grâce à ces nouveaux petits micros qu'on utilise désormais."
3878.62,3909.48,"Donc voilà pour l'accès aux vidéos du séminaire Loi Allure. Elles sont toutes ici, juste ici. Pour classer les vidéos question-réponse, il suffit de les classer année, mois et jour. et ça ira, bah oui on va voir alors vous pouvez ici vous les trier vous pouvez trier de A à Z, date ancienne date récente et A à Z aussi bien sûr il n'y a pas la vidéo de comment on gagne à coup sûr au casino ah mais oui mais on l'a pas faite cette vidéo"
3909.48,3940.8199999999997,"on l'a pas faite, c'est pour ça c'est pour ça, alors ça c'est bon, on a répondu à cette question il est 10h10, très bien, on va pouvoir passer à la suite question de Véronique question de Véronique à l'animation Véronique nous dit Bonjour, je vais sembler quiche Alors ça, il faut vous l'enlever de la tête Chaque question que vous vous posez C'est une question que tout le monde est susceptible de se poser Et c'est une question qui mérite une réponse Donc non, ne vous dites pas"
